ts_start,ts_end,src_ip,dst_ip,attack_type,pkt_count,byte_count,rate_pps,rate_bps
2025-10-11 17:38:22,2025-10-11 17:38:22,142.250.179.78,10.30.187.51,UDP Flood,51,20350,360.406,1150473.851
2025-10-11 17:38:23,2025-10-11 17:38:23,142.250.179.78,10.30.187.51,UDP Flood,51,26741,54.667,229310.890
2025-10-11 17:38:24,2025-10-11 17:38:25,142.250.75.229,10.30.187.51,UDP Flood,51,31582,59.414,294338.758
2025-10-11 17:38:25,2025-10-11 17:38:25,142.250.75.229,10.30.187.51,UDP Flood,51,25323,135.106,536671.019
2025-10-11 17:38:31,2025-10-11 17:38:32,142.250.179.78,10.30.187.51,UDP Flood,51,28679,51.158,230142.020
2025-10-11 17:38:46,2025-10-11 17:38:47,142.250.179.78,10.30.187.51,UDP Flood,51,16760,54.153,142369.593
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,51,28258,680.023,3014290.154
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,52,28312,675.319,2941482.886
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,53,28378,659.956,2826900.977
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,54,28444,648.669,2733441.965
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,55,28498,650.536,2696579.914
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,56,28552,655.192,2672433.813
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,57,32818,658.256,3031950.741
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,58,33732,620.046,2884883.558
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,59,33843,581.483,2668355.309
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,59,33742,629.273,2879039.106
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,60,33808,617.142,2781912.397
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,57,33296,576.786,2695389.987
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,58,33362,579.889,2668447.217
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,57,33257,615.642,2873600.744
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,58,33323,619.696,2848292.726
2025-10-11 17:38:47,2025-10-11 17:38:47,10.30.187.51,216.58.214.174,UDP Flood,59,34789,274.509,1294901.412
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,SYN Flood,51,90346,1641.493,23263108.442
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,SYN Flood,52,90435,1508.878,20993137.581
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,53,90524,1266.057,17299404.853
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,54,92495,1114.463,15271451.990
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,55,102361,1006.618,14987412.026
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,56,102427,902.535,13206273.320
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,57,103893,804.932,11737097.716
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,58,105864,769.444,11235364.003
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,59,107835,744.458,10885243.961
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,60,107924,713.349,10265002.152
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,61,108041,651.321,9228769.306
2025-10-11 17:38:47,2025-10-11 17:38:47,142.250.75.227,10.30.187.51,High Traffic,61,106680,590.990,8268433.588
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,51,112017,454.791,7991263.491
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,51,92033,461.904,6668297.057
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,51,90105,511.538,7230144.022
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,51,80305,529.213,6666424.202
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,UDP Flood,51,80378,505.043,6367742.270
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,UDP Flood,51,76611,503.774,6054059.899
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,UDP Flood,51,76588,514.436,6180327.834
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,UDP Flood,51,81585,534.105,6835284.643
2025-10-11 17:38:47,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,High Traffic,52,81659,524.331,6587128.185
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,52,81628,598.602,7517342.085
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,53,81694,591.845,7298139.434
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,54,83663,572.652,7097744.572
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,55,83729,568.910,6928619.610
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,54,82263,553.622,6747056.390
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,55,82337,548.035,6563431.007
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,53,75213,545.812,6196546.587
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,51,77881,508.568,6212991.858
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,51,61225,491.601,4721300.627
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.234,10.30.187.51,SYN Flood,51,48822,501.026,3837033.232
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,51,30690,485.661,2338030.464
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,51,31959,560.751,2811141.354
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,52,32056,552.500,2724760.162
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,53,34922,547.237,2884621.040
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,53,37271,544.117,3061102.331
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,142.250.179.113,SYN Flood,53,35883,563.001,3049383.134
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,142.250.179.113,SYN Flood,54,35949,546.587,2910999.372
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,142.250.179.113,SYN Flood,54,35918,540.310,2875087.880
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,54,35906,551.529,2933805.664
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,54,35906,596.482,3172928.666
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,55,35972,582.408,3047330.103
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,142.250.179.113,SYN Flood,56,36077,579.701,2987697.305
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,142.250.179.113,SYN Flood,57,36143,569.979,2891332.462
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,142.250.179.113,SYN Flood,57,31711,571.330,2542799.431
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,57,31795,577.961,2579125.899
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,56,35921,582.072,2986941.986
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,SYN Flood,57,37009,568.062,2950655.855
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,56,35040,582.360,2915128.946
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,57,35106,574.924,2832742.293
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,57,35106,582.230,2868739.686
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,58,35203,579.738,2814967.518
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,SYN Flood,57,35476,586.563,2920547.097
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,SYN Flood,57,31340,589.467,2592826.302
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,58,31437,586.943,2545065.322
2025-10-11 17:38:48,2025-10-11 17:38:48,10.30.187.51,216.58.214.163,SYN Flood,51,30299,504.609,2398299.962
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,SYN Flood,51,35534,480.195,2676587.079
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,High Traffic,51,62879,494.673,4879144.940
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,High Traffic,51,96576,497.734,7540255.126
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,High Traffic,51,95679,513.556,7707692.916
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,High Traffic,51,92918,529.400,7716207.278
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,High Traffic,52,92984,529.062,7568357.983
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,High Traffic,53,93050,528.656,7425118.128
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,UDP Flood,53,91260,536.281,7387320.851
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,UDP Flood,54,91439,510.689,6918051.940
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,UDP Flood,53,92761,337.005,4718626.177
2025-10-11 17:38:48,2025-10-11 17:38:48,216.58.214.163,10.30.187.51,UDP Flood,51,94260,472.251,6982651.246
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,UDP Flood,51,91349,491.803,7047163.602
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,UDP Flood,51,73188,505.321,5801324.240
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,UDP Flood,51,44546,490.444,3427028.758
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,UDP Flood,51,44258,495.738,3441627.755
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,UDP Flood,51,44092,529.306,3660888.066
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,UDP Flood,52,44847,529.234,3651472.444
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,52,44951,1234.771,8539107.611
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,53,45706,1088.683,7510842.201
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,54,45772,1014.883,6881958.057
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,55,45838,982.921,6553476.018
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,56,45904,962.702,6313125.393
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,57,45982,910.520,5876146.903
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,58,46155,890.442,5668737.702
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,59,47621,881.901,5694506.496
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,60,49087,869.890,5693370.539
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,61,50553,875.161,5802233.635
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,62,52019,877.736,5891477.363
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,63,53485,881.353,5985927.213
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,64,60551,885.443,6701810.605
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,65,60617,874.870,6527018.239
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,66,60683,868.609,6389069.266
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,67,60749,844.711,6127203.888
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,68,62793,838.661,6195534.148
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,69,62859,813.332,5927560.826
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,70,62964,792.510,5702813.336
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,71,63030,791.740,5622915.202
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,72,63314,782.098,5501971.646
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,73,63822,784.273,5485357.409
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,74,63888,773.895,5345149.234
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,74,62488,744.184,5027307.867
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,67,61528,674.798,4957490.712
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,64,56655,637.473,4514504.741
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,62,55123,619.679,4407553.366
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,58,50659,580.791,4058248.649
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.229,10.30.187.51,High Traffic,55,47637,547.224,3791726.114
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,High Traffic,51,41694,514.031,3361885.726
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,High Traffic,51,50526,493.283,3909583.256
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,High Traffic,51,57448,503.679,4538879.781
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,High Traffic,51,59821,507.574,4762916.409
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,High Traffic,51,59132,518.449,4808930.484
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,52,60426,523.841,4869786.860
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,52,61437,554.835,5244211.069
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,53,65703,556.731,5521339.886
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,54,67169,548.896,5462039.253
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,55,71435,553.232,5748383.256
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,55,72146,570.846,5990433.519
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,56,76412,568.736,6208319.026
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,57,76478,573.851,6159571.045
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,57,84878,576.897,6872401.353
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,UDP Flood,57,84878,569.767,6787463.070
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,57,86278,573.864,6949034.061
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,57,94666,574.826,7637401.113
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,57,94559,570.618,7572924.309
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,53,92895,530.153,7433751.626
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,53,85895,529.245,6861807.010
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,52,90029,534.060,7397063.475
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,53,91495,535.028,7389034.982
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,53,91495,534.947,7387914.764
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,53,97917,536.140,7924108.459
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,53,99317,543.734,8151252.637
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,54,99383,542.854,7992666.105
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,53,102078,541.826,8348451.554
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,54,102251,547.884,8299505.863
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,54,103433,543.218,8323944.983
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,54,104391,547.424,8466098.948
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,55,104457,549.931,8355512.150
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,55,105857,567.959,8745079.642
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,56,107323,573.040,8785765.568
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,57,108789,569.513,8695685.458
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,57,110189,592.901,9169281.322
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,58,111540,590.627,9086687.867
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,59,111645,593.503,8984625.585
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,59,111754,604.116,9154217.205
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,60,113220,602.363,9093272.355
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,60,113112,607.704,9165152.778
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,61,113190,609.145,9042510.358
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,61,111802,624.407,9155399.976
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,62,111868,622.685,8988193.148
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,62,111868,619.658,8944501.048
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,62,113268,618.978,9046501.629
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,58,110213,614.057,9334763.570
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,59,111679,613.252,9286430.428
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,60,113145,609.624,9196786.428
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,58,111487,588.296,9046525.311
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,56,105755,557.955,8429498.100
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,52,94291,522.626,7581372.097
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,UDP Flood,51,85786,514.346,6921369.086
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,51,94424,513.281,7602522.591
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,51,90224,521.179,7376131.297
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,52,90302,522.742,7262258.990
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,51,84636,512.429,6803131.709
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,51,79087,508.656,6310281.243
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,51,72126,516.216,5840404.852
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,51,72547,518.925,5905320.203
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,52,72613,524.621,5860661.503
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,52,71244,516.548,5661689.052
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,51,62817,524.882,5172005.445
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,52,62883,528.612,5113957.075
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,52,57322,527.443,4651393.795
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,52,61522,528.701,5004110.668
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,53,61600,530.233,4930167.518
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,53,57400,530.599,4597188.725
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,53,56000,528.668,4468742.653
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,53,56153,541.110,4586404.280
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,54,56219,542.096,4514973.619
2025-10-11 17:38:48,2025-10-11 17:38:48,172.217.20.174,10.30.187.51,High Traffic,54,47819,545.470,3864274.184
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,High Traffic,54,46498,546.892,3767313.330
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,High Traffic,54,47898,548.658,3893273.897
2025-10-11 17:38:48,2025-10-11 17:38:48,142.250.75.227,10.30.187.51,High Traffic,55,48899,550.581,3916050.508
